,f0_hz,loudness_db,f0_confidence
20804,553.0869,-57.984516,0.8896276
20805,552.7699,-57.942142,0.894275
20806,552.44275,-57.903675,0.908855
20807,551.8375,-57.89071,0.91480917
20808,551.0384,-57.95333,0.9224162
20809,549.9398,-58.044006,0.91802967
20810,548.5949,-58.165863,0.9037679
20811,546.83844,-58.31173,0.8733511
20812,545.0512,-58.515858,0.89083475
20813,542.6971,-58.804207,0.88230246
20814,539.3951,-59.171394,0.8315964
20815,535.99615,-59.51425,0.7974436
20816,532.04877,-59.946003,0.8060936
20817,528.84033,-60.396645,0.8181129
20818,526.13226,-60.892498,0.8239976
20819,523.84515,-61.44884,0.717798
20820,518.81934,-61.995426,0.6531951
20821,513.3434,-62.509727,0.61450565
20822,510.18518,-62.964355,0.6381459
20823,509.1728,-63.405945,0.54968584
20824,553.5145,-63.792473,0.4372743
20825,553.10626,-64.14366,0.6035918
20826,552.0127,-64.43653,0.6756264
20827,551.0012,-64.60394,0.72315603
20828,552.2946,-64.85373,0.7720077
20829,551.6812,-65.016136,0.7957098
20830,551.0634,-65.14535,0.8006552
20831,551.5639,-65.229454,0.779492
20832,551.99713,-65.31074,0.7841761
20833,552.6095,-65.33532,0.76866937
20834,552.9237,-65.343376,0.73831147
20835,553.20215,-65.356316,0.74040836
20836,553.30096,-65.34457,0.76278275
20837,552.91064,-65.35226,0.7440691
20838,553.02527,-65.39641,0.72595847
20839,553.50964,-65.466644,0.77212995
20840,552.70044,-65.40781,0.7816633
20841,553.4979,-65.34485,0.8060062
20842,553.4826,-65.32409,0.8192085
20843,553.65485,-65.301414,0.8351623
20844,553.9963,-65.192444,0.8058786
20845,554.0413,-65.09126,0.771647
20846,554.0986,-65.0318,0.77400637
20847,553.76953,-64.95567,0.7587945
20848,553.7562,-64.92639,0.7552532
20849,553.32117,-64.816154,0.75773895
20850,552.9284,-64.824554,0.73934287
20851,553.1886,-64.89043,0.68473583
20852,553.14435,-64.836205,0.66199726
20853,552.5333,-64.79523,0.67271525
20854,553.09045,-64.859215,0.6801436
20855,553.4716,-64.91775,0.6951664
20856,554.02545,-64.96244,0.7098297
20857,553.11395,-65.03381,0.69579417
20858,553.64514,-65.152214,0.69215924
20859,553.9716,-65.30026,0.72182614
20860,553.7275,-65.46262,0.77763003
20861,552.83514,-65.546776,0.7819541
20862,551.71136,-65.64334,0.7797636
20863,551.1717,-65.753555,0.78368527
20864,550.9492,-65.77184,0.8090168
20865,550.68274,-65.75997,0.81985086
20866,550.8594,-65.82323,0.81802154
20867,551.0486,-65.80568,0.7738558
20868,550.70355,-65.856155,0.76297325
20869,550.5212,-65.82345,0.7197485
20870,550.42896,-65.83376,0.64005923
20871,549.7177,-65.835526,0.57694215
20872,549.6237,-65.896736,0.587437
20873,549.603,-65.95634,0.5822414
20874,549.6063,-65.95929,0.52641505
20875,549.59406,-65.96338,0.50978166
20876,549.31104,-65.96354,0.49326706
20877,550.112,-65.866264,0.5185443
20878,550.28204,-65.81897,0.5648059
20879,549.8381,-65.764206,0.5966303
20880,549.80334,-65.689804,0.5930131
20881,550.7887,-65.59067,0.59855676
20882,550.2423,-65.49549,0.63680905
20883,550.14246,-65.5002,0.6347377
20884,550.033,-65.39714,0.60399723
20885,549.3542,-65.275475,0.5356917
20886,548.50793,-65.1548,0.54850847
20887,549.2562,-65.04621,0.4974772
20888,550.78424,-64.8989,0.49788067
20889,550.5024,-64.76829,0.48664227
20890,550.51556,-64.715576,0.5612659
20891,550.6563,-64.62588,0.6000203
20892,550.7502,-64.6195,0.5606024
20893,550.4233,-64.528725,0.6483833
20894,550.6915,-64.484276,0.69268996
20895,551.5717,-64.38152,0.7193105
20896,551.86816,-64.26128,0.6566895
20897,551.4583,-64.22491,0.5823127
20898,551.2492,-64.17446,0.57549196
20899,551.82324,-64.131874,0.6250877
20900,551.0367,-64.2054,0.58762354
20901,550.5537,-64.26921,0.609679
20902,550.172,-64.32914,0.5112943
20903,496.44983,-64.36674,0.5060987
20904,496.3795,-64.41396,0.56611836
20905,495.93155,-64.468285,0.5431773
20906,495.40854,-64.509926,0.53020453
20907,495.40674,-64.55151,0.5226994
20908,494.61606,-64.50572,0.6257341
20909,493.61658,-64.517365,0.5614938
20910,492.59106,-64.50387,0.48809174
20911,492.74457,-64.43757,0.44779566
20912,493.3351,-64.34995,0.46030957
20913,493.39825,-64.37794,0.3984164
20914,493.51596,-64.442955,0.35602662
20915,548.67395,-64.4659,0.40972716
20916,548.6251,-64.546326,0.4416798
20917,548.2739,-64.55895,0.4462339
20918,549.74164,-64.543724,0.46551153
20919,549.8483,-64.500656,0.44141915
20920,549.76294,-64.52853,0.46596703
20921,548.96423,-64.61912,0.46814376
20922,496.3921,-64.596855,0.4689062
20923,495.3001,-64.5896,0.6576901
20924,494.56076,-64.68051,0.7107626
20925,494.35376,-64.712,0.7543051
20926,494.3515,-64.80798,0.7795645
20927,494.27216,-64.866066,0.8128473
20928,494.17395,-65.01491,0.8215077
20929,494.58212,-65.10753,0.84252036
20930,494.7445,-65.209045,0.86623853
20931,494.51685,-65.36595,0.8807993
20932,494.41565,-65.50429,0.8724349
20933,494.52283,-65.60812,0.86965775
20934,494.5208,-65.68279,0.8647777
20935,494.08008,-65.68082,0.87030476
20936,493.78644,-65.68592,0.86983526
20937,493.74734,-65.73394,0.8556366
20938,493.3216,-65.69911,0.8679743
20939,492.7801,-65.71061,0.8526871
20940,492.48386,-65.69148,0.8440793
20941,492.57642,-65.607925,0.83779764
20942,492.63245,-65.56185,0.8491895
20943,492.6315,-65.52261,0.8634607
20944,492.69412,-65.51457,0.87538385
20945,492.71768,-65.51735,0.8845152
20946,492.785,-65.48322,0.8848245
20947,493.2026,-65.51082,0.8885673
20948,493.5046,-65.521675,0.8886141
20949,493.4144,-65.56985,0.88129294
20950,493.1317,-65.52029,0.8626212
20951,492.633,-65.53329,0.8602525
20952,492.4499,-65.48322,0.83604634
20953,492.23218,-65.45824,0.8228492
20954,492.4025,-65.36615,0.8253485
20955,492.5304,-65.18195,0.8242119
20956,492.4708,-65.09508,0.833566
20957,492.13965,-65.029945,0.82222974
20958,491.83322,-65.01252,0.8396256
20959,491.9733,-65.03599,0.8560151
20960,492.45563,-65.16411,0.8501462
20961,492.5552,-65.23285,0.8641462
20962,492.72775,-65.18414,0.8661985
20963,493.08572,-65.1201,0.8429514
20964,493.07162,-65.11502,0.8669079
20965,493.10397,-65.11185,0.89035386
20966,493.45047,-64.96075,0.9025324
20967,493.9166,-64.82353,0.9102476
20968,494.16794,-64.64761,0.9100809
20969,494.31992,-64.45482,0.916222
20970,494.36105,-64.22104,0.9105637
20971,494.49945,-64.0612,0.91644394
20972,494.5601,-63.84563,0.9239235
20973,494.49228,-63.649914,0.9279972
20974,494.4104,-63.538757,0.9184367
20975,494.2277,-63.469666,0.9113436
20976,494.0031,-63.482487,0.88874424
20977,493.51294,-63.61595,0.8586096
20978,492.7222,-63.750233,0.840827
20979,491.26932,-63.945534,0.8362437
20980,489.74924,-64.28592,0.77569073
20981,488.14255,-64.60746,0.6400425
20982,483.29916,-65.06733,0.54314035
20983,479.38834,-65.43435,0.53213394
20984,471.86417,-65.85212,0.511809
20985,464.91565,-66.25205,0.5368483
20986,458.20193,-66.57329,0.58871514
20987,454.54184,-66.92645,0.59543866
20988,453.5902,-67.363075,0.51190114
20989,448.8848,-67.846664,0.46992138
20990,444.1921,-68.3359,0.4741386
20991,443.002,-68.70875,0.46414796
20992,436.79428,-69.09477,0.3481262
20993,426.98077,-69.44245,0.320676
20994,417.8224,-69.79614,0.38781548
20995,412.67508,-70.09719,0.59144455
20996,410.73544,-70.315674,0.6533233
20997,407.57733,-70.48217,0.58769876
20998,406.83084,-70.68524,0.5755551
20999,405.63254,-70.87724,0.5327769
21000,404.2803,-71.13708,0.5037683
21001,404.785,-71.35342,0.58993274
21002,404.76147,-71.51583,0.5645211
21003,404.7315,-71.62061,0.56285876
21004,405.56204,-71.58943,0.644649
21005,405.23294,-71.5636,0.577723
21006,405.591,-71.54122,0.5175049
21007,406.28784,-71.53982,0.7093558
21008,406.646,-71.57698,0.66666955
21009,405.82803,-71.533646,0.63763237
21010,406.46512,-71.46682,0.6894192
21011,406.6364,-71.47897,0.70089424
21012,406.25763,-71.45127,0.7177183
21013,406.6032,-71.4828,0.75213283
21014,406.79907,-71.45094,0.77525896
21015,406.6449,-71.450066,0.77730566
21016,407.2242,-71.54376,0.80063045
21017,406.95593,-71.60898,0.78959167
21018,406.7284,-71.62469,0.78225183
21019,406.50247,-71.60486,0.8190736
21020,406.27472,-71.51927,0.79944867
21021,405.45264,-71.3857,0.74957997
21022,404.84143,-71.20007,0.743579
21023,404.4285,-71.03845,0.74095863
21024,403.8428,-70.852806,0.7647116
21025,404.086,-70.80499,0.76980275
21026,403.74582,-70.74908,0.74096185
21027,403.46573,-70.68368,0.7783344
21028,403.5372,-70.79136,0.78128695
21029,403.23615,-70.86591,0.764112
21030,403.2517,-70.848526,0.81107414
21031,403.45312,-70.94282,0.7939717
21032,403.9011,-70.987946,0.7739865
21033,405.15076,-70.9938,0.766731
21034,405.88586,-71.0575,0.79682237
21035,406.90903,-71.16687,0.8295282
21036,408.55927,-71.14332,0.8248767
21037,409.3661,-71.15282,0.8169805
21038,409.9846,-71.2337,0.80056155
21039,410.8176,-71.29666,0.8593938
21040,411.46445,-71.39429,0.86112785
21041,411.60452,-71.38192,0.8398574
21042,412.2869,-71.418686,0.87673587
21043,412.90027,-71.409996,0.8652315
21044,412.85187,-71.426315,0.8419462
21045,412.9704,-71.47693,0.8652465
21046,413.51038,-71.517975,0.86539644
21047,413.56952,-71.5684,0.86624163
21048,413.0156,-71.5953,0.87687117
21049,413.14874,-71.64081,0.89925766
21050,413.21243,-71.62133,0.8895555
21051,412.67694,-71.509384,0.8878336
21052,412.72647,-71.404655,0.89416957
21053,412.96243,-71.374756,0.85758364
21054,413.03946,-71.30251,0.8479204
21055,413.52576,-71.262535,0.833668
21056,413.98398,-71.20393,0.76530623
21057,413.5351,-71.152756,0.7842812
21058,414.17172,-71.103455,0.78856564
21059,414.32425,-71.01789,0.7515427
21060,414.021,-71.06171,0.77694136
21061,414.00836,-71.192856,0.83799607
21062,413.87216,-71.250374,0.83464587
21063,413.57538,-71.34779,0.837443
21064,413.08746,-71.337,0.87111545
21065,413.39767,-71.35994,0.8478447
21066,413.0465,-71.31185,0.83883196
21067,412.3008,-71.28538,0.8817099
21068,412.38165,-71.17676,0.89339906
21069,412.3293,-71.156105,0.85620284
21070,411.98773,-71.06846,0.8821362
21071,411.91116,-70.94247,0.8963403
21072,411.83594,-70.9324,0.8777668
21073,411.18524,-70.97919,0.8793624
21074,410.78226,-70.942665,0.88131315
21075,410.7996,-70.990364,0.88268375
21076,410.7474,-70.95571,0.90156484
21077,410.42075,-71.02271,0.8888933
21078,410.4889,-70.90505,0.8850878
21079,410.60678,-70.9084,0.8955742
21080,410.9072,-70.88782,0.9092497
21081,411.47867,-70.813934,0.91019726
21082,411.6888,-70.78255,0.8880866
21083,412.40216,-70.68353,0.8989924
21084,412.86197,-70.6077,0.90471786
21085,412.6177,-70.51875,0.8891346
21086,412.3531,-70.50037,0.8678647
21087,412.8194,-70.40086,0.8697742
21088,412.26984,-70.300606,0.8431426
21089,412.504,-70.27003,0.8272802
21090,412.94467,-70.26556,0.8275567
21091,412.74664,-70.3851,0.83537453
21092,412.4935,-70.39893,0.88583
21093,412.6564,-70.39235,0.87760603
21094,411.97733,-70.406876,0.867895
21095,411.3112,-70.45094,0.87882435
21096,410.866,-70.546234,0.8891098
21097,410.54785,-70.52518,0.89825755
21098,410.10907,-70.45152,0.8825712
21099,410.24808,-70.40675,0.9089649
21100,409.83182,-70.33059,0.90443087
21101,409.3991,-70.2799,0.919926
21102,409.27997,-70.242584,0.9321064
21103,409.23163,-70.25113,0.9314892
21104,408.63358,-70.20789,0.9333937
21105,408.97833,-70.18106,0.91503996
21106,409.17575,-70.11049,0.91466284
21107,408.8707,-70.05158,0.91311586
21108,409.33734,-69.86037,0.8948266
21109,409.70126,-69.70607,0.8897619
21110,409.7456,-69.66088,0.8850649
21111,409.90912,-69.58805,0.8898004
21112,410.0782,-69.43983,0.9044034
21113,410.31433,-69.40454,0.8981755
21114,410.5142,-69.270966,0.92084473
21115,410.61346,-69.180885,0.9338401
21116,410.49426,-69.12364,0.92199415
21117,410.82303,-69.06724,0.93411297
21118,411.25815,-69.13338,0.94749254
21119,411.2498,-69.15931,0.9399515
21120,411.42776,-69.02897,0.9475366
21121,411.6329,-68.89552,0.95236695
21122,411.3811,-68.77581,0.9455005
21123,411.58417,-68.70555,0.95077974
21124,411.8693,-68.562645,0.9507756
21125,411.9619,-68.44804,0.9493605
21126,412.01236,-68.39249,0.9494098
21127,412.1561,-68.315926,0.951078
21128,412.59558,-68.242645,0.9499483
21129,412.3975,-68.1608,0.94738925
21130,412.5916,-68.1528,0.9417024
21131,412.76886,-68.177345,0.9388926
21132,412.6888,-68.24553,0.938822
21133,412.63242,-68.307976,0.9366945
21134,412.74796,-68.34261,0.92743
21135,412.4557,-68.30914,0.93176854
21136,411.84204,-68.14044,0.92959905
21137,411.94693,-68.00715,0.93931186
21138,411.51724,-67.86535,0.9381319
21139,410.88293,-67.7378,0.9286121
21140,411.0536,-67.58183,0.936555
21141,410.38705,-67.435875,0.9135081
21142,410.05405,-67.30398,0.91264504
21143,410.11295,-67.185776,0.9157127
21144,409.8445,-67.18633,0.8954655
21145,410.45288,-67.21476,0.9130182
21146,410.73853,-67.257,0.922761
21147,410.7593,-67.36893,0.9078038
21148,411.478,-67.53318,0.91825765
21149,412.2233,-67.74334,0.9418186
21150,412.81232,-67.96671,0.9331869
21151,413.23715,-68.22746,0.9235776
21152,413.6668,-68.45956,0.9217179
21153,414.03958,-68.64035,0.9099828
21154,414.7444,-68.80394,0.9116935
21155,415.35474,-69.01643,0.9108267
21156,415.76105,-69.22952,0.91849124
21157,416.73923,-69.40421,0.9073613
21158,417.92102,-69.56775,0.8848138
21159,419.38052,-69.814064,0.8514164
21160,420.85886,-69.97707,0.8787313
21161,422.0654,-70.227394,0.89306486
21162,422.77365,-70.481224,0.8944857
21163,423.8606,-70.77145,0.87700516
21164,424.76608,-71.02948,0.8740218
21165,425.9267,-71.32512,0.8753618
21166,427.40298,-71.6761,0.8634007
21167,428.91995,-72.00991,0.82387054
21168,430.7267,-72.324615,0.793178
21169,433.30725,-72.63226,0.7223196
21170,435.25424,-72.93723,0.7528452
21171,436.56955,-73.24556,0.7613666
21172,438.0603,-73.48765,0.72578585
21173,440.3947,-73.69871,0.75960314
21174,442.7026,-73.91413,0.706976
21175,446.24197,-74.09305,0.71172905
21176,447.87634,-74.33241,0.66779935
21177,449.28537,-74.51874,0.64183205
21178,449.58237,-74.66743,0.628805
21179,449.24338,-74.78112,0.59714884
21180,449.70804,-74.76406,0.61295265
21181,450.6211,-74.7394,0.59079117
21182,453.56558,-74.69916,0.6233128
21183,454.7168,-74.65394,0.6586526
21184,455.17404,-74.56091,0.63799447
21185,455.74332,-74.48609,0.63092715
21186,455.95425,-74.42229,0.6467545
21187,456.1552,-74.359055,0.6509147
21188,458.9625,-74.33583,0.70271456
21189,460.38852,-74.24052,0.74612284
21190,459.9052,-74.21665,0.7765014
21191,460.25146,-74.158104,0.76716846
21192,459.9729,-73.95733,0.79750675
21193,459.94336,-73.821335,0.8133035
21194,459.97256,-73.69344,0.81972563
21195,460.21747,-73.59846,0.8379002
21196,459.53903,-73.59736,0.8323437
21197,458.76086,-73.61127,0.8657158
21198,458.19693,-73.5885,0.8635228
21199,458.11655,-73.57709,0.88617027
21200,459.51755,-73.6515,0.86998457
21201,460.39865,-73.67979,0.87496006
21202,461.23224,-73.76086,0.8803353
21203,462.08258,-73.78367,0.88910687
21204,462.19998,-73.76633,0.8895027
21205,461.92154,-73.71888,0.88945985
21206,462.62595,-73.68543,0.89740056
21207,463.34308,-73.60382,0.8909409
21208,464.00705,-73.61411,0.87770057
21209,464.31522,-73.656334,0.88171405
21210,464.43228,-73.58284,0.8613304
21211,463.5313,-73.54254,0.8758614
21212,463.1177,-73.50014,0.88114077
21213,463.29858,-73.44902,0.8995658
21214,463.2022,-73.336235,0.90222174
21215,463.55908,-73.263176,0.91073865
21216,464.02472,-73.1666,0.92113644
21217,464.23514,-73.026566,0.92301536
21218,464.00262,-72.95588,0.9293868
21219,464.18436,-72.93946,0.93140036
21220,464.65567,-72.85165,0.9171534
21221,464.70236,-72.74025,0.913025
21222,464.52963,-72.60845,0.91513413
21223,463.8719,-72.41199,0.9249885
21224,463.23697,-72.16626,0.91729784
21225,463.12912,-71.926674,0.92702013
21226,463.4517,-71.626144,0.92487085
21227,463.28418,-71.31035,0.90945625
21228,463.76913,-71.00833,0.9008893
21229,464.17096,-70.72531,0.88600683
21230,463.94443,-70.43961,0.8787359
21231,463.45557,-70.105156,0.8878833
21232,463.40738,-69.892456,0.8979193
21233,463.21106,-69.71627,0.89953095
21234,463.3225,-69.5256,0.90065134
21235,463.0463,-69.46764,0.90270233
21236,462.03372,-69.5186,0.90210754
21237,460.48456,-69.65918,0.86124885
21238,458.43347,-69.84267,0.8252903
21239,455.50275,-70.15725,0.7831775
21240,450.88068,-70.445404,0.81094044
21241,447.6895,-70.79186,0.8260418
21242,444.78674,-71.19707,0.8474028
21243,442.86047,-71.5246,0.8654342
21244,441.53098,-71.875694,0.86385864
21245,440.47687,-72.25967,0.84097266
21246,439.53885,-72.62965,0.804451
21247,438.23355,-72.953415,0.70157236
21248,437.59076,-73.22127,0.6254657
21249,434.03308,-73.45645,0.4464777
21250,404.1038,-73.748985,0.40677845
21251,396.50064,-74.052124,0.5632289
21252,393.8312,-74.30088,0.6143333
21253,392.8645,-74.587135,0.6558229
21254,392.10266,-74.75873,0.63150007
21255,393.18515,-74.97291,0.48595563
21256,394.13412,-75.13734,0.39670303
21257,364.71146,-75.20967,0.3431832
21258,359.819,-75.224266,0.5511267
21259,357.8561,-75.248085,0.59032774
21260,357.3685,-75.3206,0.49545908
21261,357.6416,-75.37969,0.47897783
21262,359.0777,-75.4511,0.5495228
21263,359.6836,-75.39112,0.63998544
21264,359.76642,-75.380005,0.5219633
21265,360.69492,-75.33413,0.5931162
21266,361.15085,-75.28819,0.51912737
21267,362.36826,-75.18585,0.6357563
21268,362.04742,-75.11744,0.6083581
21269,362.69165,-75.09929,0.63548696
21270,362.37564,-75.08228,0.65486276
21271,362.07852,-75.17247,0.5825727
21272,361.33984,-75.23321,0.5214598
21273,360.39313,-75.25842,0.49052653
21274,359.7594,-75.28062,0.48739612
21275,358.8028,-75.23153,0.4291003
21276,359.00894,-75.09363,0.42548022
21277,359.23526,-74.92153,0.46692514
21278,358.9181,-74.851585,0.5872452
21279,358.58746,-74.852196,0.6506918
21280,357.30557,-74.86456,0.5953893
21281,356.76727,-74.937,0.63760585
21282,358.18597,-75.03566,0.68723255
21283,358.38052,-75.04737,0.7679507
21284,357.76376,-75.13064,0.6736965
21285,357.46817,-75.13399,0.6919381
21286,358.60822,-75.2422,0.78076935
21287,359.31577,-75.305115,0.7610117
21288,359.879,-75.31228,0.87279
21289,359.98795,-75.408104,0.8300671
21290,360.0543,-75.45181,0.8379931
21291,360.95892,-75.42037,0.8337824
21292,361.6982,-75.41582,0.81612074
21293,362.4128,-75.36728,0.8069467
21294,362.42075,-75.3227,0.8144457
21295,362.49283,-75.28167,0.72204983
21296,363.68112,-75.31371,0.7113237
21297,363.71484,-75.29835,0.77166706
21298,363.6443,-75.3471,0.78196734
21299,363.51306,-75.383804,0.7865152
21300,364.9266,-75.43703,0.7536561
21301,365.4656,-75.42712,0.8103572
21302,365.23502,-75.44486,0.7773774
21303,365.3422,-75.51075,0.8308433
21304,365.12915,-75.56467,0.80998397
21305,365.80627,-75.62542,0.84147906
21306,365.88748,-75.554726,0.8940806
21307,365.7962,-75.489876,0.90264356
21308,365.65698,-75.55107,0.9059697
21309,366.18106,-75.52712,0.91076547
21310,366.05588,-75.5113,0.907985
21311,365.9535,-75.50911,0.91654986
21312,365.86075,-75.585945,0.92726076
21313,365.887,-75.60467,0.9117397
21314,365.34946,-75.60771,0.90351903
21315,365.15305,-75.57834,0.86480814
21316,365.49536,-75.462135,0.87282884
21317,365.29117,-75.36217,0.87975055
21318,365.54565,-75.28249,0.86809206
21319,365.04517,-75.27043,0.86987734
21320,365.50644,-75.20566,0.8608662
21321,365.27457,-75.15559,0.8578567
21322,365.71576,-75.14328,0.8583956
21323,365.58768,-75.17472,0.8688224
21324,365.39536,-75.24872,0.8583988
21325,365.88437,-75.295235,0.8592802
21326,366.16846,-75.40924,0.8463345
21327,365.49857,-75.57263,0.85946274
21328,365.55716,-75.71131,0.83339596
21329,365.9798,-75.89082,0.8152768
21330,366.00494,-76.01907,0.8394966
21331,366.67532,-76.092476,0.83031917
21332,366.1688,-76.08347,0.8124005
21333,366.82162,-76.12534,0.76896846
21334,367.12457,-76.10526,0.7525183
21335,367.54285,-76.07504,0.73705727
21336,367.69366,-76.05646,0.72326016
21337,367.80853,-76.01517,0.6858094
21338,368.27646,-75.97588,0.6763375
21339,368.41922,-75.895805,0.72097164
21340,368.52762,-75.838394,0.7227521
21341,369.42004,-75.72867,0.798959
21342,369.52777,-75.61593,0.84834576
21343,369.8993,-75.53992,0.8553917
21344,370.1266,-75.52852,0.8749497
21345,370.40237,-75.57009,0.89788795
21346,370.1106,-75.51795,0.90975845
21347,370.3405,-75.56155,0.91631466
21348,370.8413,-75.67357,0.93226874
21349,371.12735,-75.78433,0.9309732
21350,370.9648,-75.80682,0.93459666
21351,370.88904,-75.874214,0.93347806
21352,371.23093,-75.9455,0.9408542
21353,371.7712,-76.01529,0.92759347
21354,372.0274,-76.06439,0.902569
21355,372.42694,-76.14025,0.81838787
21356,373.93506,-76.26344,0.6377957
21357,384.6263,-76.33328,0.4743721
21358,389.17325,-76.448784,0.5802049
21359,391.47928,-76.62795,0.69967794
21360,393.42822,-76.821075,0.7909816
21361,395.46848,-77.010345,0.8350387
21362,396.23645,-77.25399,0.8642416
21363,398.18372,-77.427765,0.83526057
21364,400.464,-77.55545,0.75427395
21365,402.01935,-77.66545,0.7517907
21366,404.35205,-77.69813,0.74759835
21367,406.2903,-77.75329,0.7778572
21368,407.00705,-77.77164,0.72551894
21369,408.85187,-77.76493,0.7809801
21370,410.85028,-77.7749,0.8745248
21371,412.73328,-77.844406,0.88638043
21372,413.3513,-77.87262,0.8693859
21373,412.80362,-77.97927,0.88040286
21374,412.3569,-78.0994,0.9023323
21375,412.78262,-78.21081,0.9127217
21376,413.08527,-78.251686,0.89337975
21377,412.80255,-78.26893,0.8743396
21378,411.33017,-78.279335,0.87047046
21379,410.75015,-78.232506,0.8740538
21380,411.27917,-78.19458,0.8603637
21381,411.62405,-78.16932,0.8365138
21382,411.98734,-78.160995,0.8327719
21383,410.58978,-78.11322,0.8439287
21384,410.19275,-78.15391,0.8306936
21385,410.63974,-78.1668,0.8147057
21386,411.85086,-78.170876,0.81035995
21387,412.39627,-78.14603,0.81041414
21388,411.40872,-78.121544,0.82360905
21389,410.74734,-78.12587,0.8405933
21390,411.01553,-78.12148,0.8433824
21391,411.6505,-78.12018,0.8286325
21392,412.46204,-78.0744,0.84256005
21393,412.34634,-78.07374,0.8441258
21394,411.1578,-78.168495,0.85283166
21395,411.44888,-78.2324,0.87512547
21396,412.49353,-78.222404,0.8637165
21397,413.02942,-78.28417,0.8629542
21398,412.85867,-78.32591,0.8687722
21399,411.80643,-78.38636,0.8856606
21400,411.5299,-78.49554,0.8926746
21401,411.66037,-78.60883,0.90338576
21402,412.16687,-78.703354,0.91501194
21403,412.40607,-78.78705,0.92379296
21404,412.24063,-78.875465,0.9368005
21405,411.59448,-78.85271,0.91898566
21406,411.13367,-78.83645,0.91874576
21407,410.8437,-78.82682,0.9164101
21408,410.58084,-78.78154,0.9151047
21409,410.52734,-78.71293,0.9188823
21410,410.00818,-78.61856,0.9128658
21411,409.61588,-78.58116,0.90340436
21412,409.21582,-78.357124,0.9310304
21413,408.88867,-78.18411,0.9393087
21414,409.0741,-78.062515,0.9347821
21415,409.87503,-77.95265,0.9332146
21416,409.97906,-77.87874,0.92947966
21417,409.96313,-77.779755,0.9210444
21418,410.14832,-77.71609,0.9310993
21419,410.51276,-77.68408,0.9328626
21420,410.67053,-77.696495,0.943164
21421,410.39447,-77.76535,0.9435896
21422,410.3063,-77.84545,0.9326964
21423,410.79272,-77.94598,0.93989605
21424,411.62695,-78.06276,0.9534932
21425,412.13763,-78.11588,0.9555266
21426,412.3063,-78.1452,0.9563813
21427,412.87915,-78.101944,0.95004183
21428,413.4652,-78.09764,0.9263961
21429,414.10214,-78.05111,0.9132174
21430,414.57404,-78.06801,0.911858
21431,414.44757,-78.087364,0.8961472
21432,414.6337,-78.10981,0.90065277
21433,414.8239,-78.15582,0.9065342
21434,414.69894,-78.23912,0.9099052
21435,414.95135,-78.264854,0.92715234
21436,414.8447,-78.2785,0.934792
21437,414.73764,-78.36351,0.9244579
21438,414.55002,-78.488106,0.9139567
21439,413.7964,-78.6127,0.9287631
21440,413.1819,-78.70424,0.9392168
21441,412.71622,-78.75282,0.9502178
21442,412.0506,-78.862495,0.9524753
21443,411.50943,-78.86163,0.95299715
21444,411.00067,-78.778275,0.9468042
21445,410.6411,-78.61088,0.9412916
21446,410.31766,-78.52425,0.94216084
21447,410.1055,-78.344864,0.94580925
21448,410.00223,-78.34019,0.9448015
21449,410.4009,-78.292145,0.95367485
21450,410.52408,-78.244865,0.9529125
21451,410.4987,-78.23518,0.9453542
21452,410.13858,-78.243095,0.94285834
21453,409.67114,-78.34742,0.9320006
21454,409.62473,-78.49754,0.92557514
21455,409.96152,-78.66903,0.9337772
21456,410.20044,-78.7948,0.9318157
21457,410.37805,-78.88325,0.9270823
21458,410.22324,-78.988014,0.9218168
21459,410.43,-79.0967,0.926514
21460,411.12054,-79.18286,0.9452545
21461,411.9266,-79.23589,0.9493154
21462,412.87653,-79.275185,0.9320857
21463,413.31808,-79.277725,0.9230765
21464,413.6481,-79.19996,0.9115702
21465,413.55228,-79.177536,0.90978736
21466,413.82907,-79.126884,0.9121676
21467,414.0442,-79.11865,0.91810995
21468,413.90167,-79.13793,0.9207474
21469,414.1022,-79.12548,0.91238767
21470,413.7907,-79.11168,0.9120272
21471,413.15408,-79.11148,0.9202605
21472,413.3478,-79.130615,0.93002
21473,413.3016,-79.189644,0.93131876
21474,412.97623,-79.22011,0.93575513
21475,412.57404,-79.24451,0.9428797
21476,411.741,-79.25089,0.9332526
21477,411.1614,-79.213715,0.9332419
21478,410.733,-79.2186,0.93879676
21479,410.87128,-79.208916,0.95022327
21480,410.8883,-79.227104,0.95630825
21481,410.3281,-79.19613,0.94775456
21482,410.04617,-79.119225,0.9441326
21483,409.82343,-79.12011,0.9460349
21484,409.58298,-79.17772,0.948258
21485,409.25943,-79.22797,0.9455736
21486,408.87347,-79.30639,0.95061445
21487,408.25647,-79.36423,0.9525307
21488,408.0752,-79.44422,0.95276445
21489,407.9177,-79.58268,0.95802623
21490,407.36395,-79.651184,0.9540457
21491,407.3756,-79.74657,0.9591653
21492,407.15695,-79.85242,0.96545124
21493,406.9102,-79.90152,0.9617116
21494,407.32053,-79.966225,0.96268123
21495,407.39178,-80.01874,0.9614661
21496,407.52094,-80.01811,0.9587515
21497,407.80353,-80.077614,0.96201235
21498,407.88324,-80.10385,0.96168995
21499,408.2254,-80.061554,0.9630784
21500,408.557,-80.032555,0.9646724
21501,408.68805,-80.0267,0.95968497
21502,408.9317,-79.98333,0.9546971
21503,408.311,-79.90969,0.962209
21504,408.07617,-79.93901,0.96251214
21505,408.2864,-79.9667,0.9625436
