,f0_hz,loudness_db,f0_confidence
10726,409.6192,-81.97575,0.3102678
10727,409.34442,-82.09114,0.29869094
10728,408.19012,-81.869415,0.2452867
10729,406.959,-81.64383,0.2819175
10730,405.32138,-81.623886,0.2197262
10731,404.76117,-81.50708,0.19030839
10732,403.2556,-81.56793,0.23262933
10733,401.78192,-81.48431,0.2851882
10734,401.34808,-81.503845,0.23396996
10735,400.73886,-81.59859,0.18340197
10736,431.62546,-81.62787,0.2504525
10737,497.00433,-81.45106,0.43496272
10738,520.8296,-81.49319,0.40395373
10739,521.209,-81.68806,0.38048336
10740,522.7721,-81.79491,0.45990196
10741,522.70874,-81.73775,0.5093301
10742,522.6514,-81.61802,0.4858368
10743,522.99396,-81.53306,0.49989805
10744,523.9862,-81.63258,0.5069103
10745,524.00336,-81.74637,0.57476413
10746,523.8936,-81.88593,0.5529035
10747,524.43634,-81.8971,0.56149614
10748,524.8369,-81.80944,0.5664055
10749,525.16174,-81.73222,0.5213425
10750,526.1317,-81.84538,0.58469784
10751,526.2013,-81.83257,0.469166
10752,525.99786,-81.93611,0.36212915
10753,524.9208,-81.955894,0.41481972
10754,524.20087,-81.817474,0.3704149
10755,524.142,-81.77214,0.3782212
10756,524.63727,-81.762955,0.38217837
10757,526.0161,-81.58511,0.43549305
10758,528.6517,-81.38623,0.57148296
10759,530.44824,-81.38699,0.53155655
10760,533.0543,-81.51436,0.38158244
10761,514.66785,-81.80354,0.42113492
10762,456.7776,-81.8679,0.3491453
10763,415.577,-81.77003,0.43180254
10764,406.21405,-81.69765,0.38487673
10765,405.61887,-81.49356,0.37965307
10766,405.5268,-81.50207,0.3954901
10767,404.79596,-81.61774,0.31849274
10768,405.08582,-81.80598,0.26474518
10769,404.6227,-81.68547,0.2549027
10770,405.08258,-81.2079,0.2832058
10771,434.3233,-81.05253,0.4147275
10772,495.04376,-81.1187,0.362221
10773,530.52826,-81.16497,0.32502717
10774,529.59424,-81.10623,0.39417234
10775,530.14813,-81.00358,0.3689336
10776,531.39044,-81.04267,0.5095987
10777,532.8101,-81.087845,0.44980663
10778,532.7959,-81.04318,0.5063339
10779,533.07245,-81.15128,0.51401764
10780,533.73,-81.086464,0.5274226
10781,534.3705,-81.0303,0.5479572
10782,535.0239,-81.0819,0.53714824
10783,535.6237,-80.98892,0.52587956
10784,535.7495,-81.05991,0.62589204
10785,536.1317,-81.03389,0.75165254
10786,536.43646,-80.93088,0.75913954
10787,536.4932,-81.048965,0.74916625
10788,535.94403,-81.08447,0.75679576
10789,536.1146,-80.93748,0.7925236
10790,535.7546,-80.84978,0.7899052
10791,535.48114,-80.83065,0.78450644
10792,534.5869,-80.828415,0.73179984
10793,534.08923,-80.91457,0.7641236
10794,533.7421,-81.104706,0.79589224
10795,533.2044,-81.0765,0.8276366
10796,533.17694,-80.97087,0.85802734
10797,533.0309,-80.712906,0.87863106
10798,533.0886,-80.61683,0.8806795
10799,533.0049,-80.498184,0.89583635
10800,533.3169,-80.57472,0.8941686
10801,533.993,-80.66938,0.8838328
10802,534.695,-80.770874,0.9059705
10803,535.18945,-80.81643,0.91416633
10804,535.5156,-80.69387,0.92330563
10805,536.191,-80.8626,0.9403289
10806,536.99695,-81.11329,0.94360745
10807,537.8961,-81.004906,0.94194317
10808,538.38477,-81.065704,0.93095887
10809,539.0679,-81.12091,0.91897595
10810,539.12317,-81.05932,0.8835416
10811,538.4007,-80.80632,0.8664883
10812,537.12274,-80.68917,0.8468213
10813,536.436,-80.81573,0.8714247
10814,535.28235,-80.99613,0.85839534
10815,534.0822,-81.0908,0.86733437
10816,533.53,-81.315186,0.90047157
10817,533.2459,-81.4824,0.9027784
10818,532.6258,-81.706276,0.8964739
10819,531.4917,-81.9194,0.8912325
10820,530.3941,-81.75017,0.8570102
10821,529.96783,-81.6416,0.85361326
10822,529.1374,-81.623024,0.8334851
10823,530.15393,-81.31728,0.8640026
10824,531.4975,-81.16455,0.8854035
10825,533.93176,-81.0431,0.89283514
10826,534.88477,-81.09138,0.91692924
10827,535.99255,-81.11543,0.94923925
10828,536.6718,-81.19071,0.9586192
10829,537.38043,-81.34949,0.96135616
10830,537.76624,-81.402855,0.9641395
10831,538.53436,-81.54411,0.96201015
10832,538.6929,-81.441864,0.9573195
10833,539.0901,-81.12544,0.9567692
10834,538.9341,-80.859436,0.9549498
10835,539.2631,-80.889084,0.9546489
10836,539.4061,-80.667946,0.9487916
10837,539.518,-80.77404,0.95234513
10838,539.7443,-80.75489,0.9483094
10839,539.88135,-80.67917,0.94224495
10840,539.8238,-80.55743,0.9424879
10841,539.79895,-80.65043,0.9414524
10842,539.9789,-80.73325,0.93730617
10843,539.83826,-80.69843,0.93559283
10844,539.7047,-80.71429,0.9375429
10845,539.45026,-80.872185,0.9389216
10846,539.41016,-80.95878,0.9380883
10847,539.18475,-81.09482,0.9450665
10848,539.36414,-80.98817,0.94534624
10849,539.6506,-81.03753,0.9427912
10850,539.6443,-80.82176,0.94503045
10851,540.3005,-80.90592,0.9335531
10852,540.01984,-80.96359,0.9328172
10853,541.07544,-80.890274,0.9407668
10854,541.5661,-80.99947,0.92850995
10855,542.0159,-80.86376,0.92489994
10856,541.91235,-80.72681,0.9215353
10857,541.73883,-80.56564,0.9198308
10858,540.67755,-80.56249,0.91320336
10859,538.94696,-80.628105,0.91654557
10860,537.5689,-80.5064,0.92775774
10861,536.27203,-80.56671,0.92054355
10862,535.8671,-80.35443,0.93029773
10863,535.88654,-80.25022,0.9369931
10864,536.44507,-80.24778,0.94569623
10865,537.6527,-80.40708,0.9478172
10866,538.8912,-80.46956,0.9300888
10867,540.2334,-80.42593,0.9077316
10868,541.15155,-80.547386,0.92830247
10869,542.32697,-80.55554,0.93773323
10870,542.56433,-80.54657,0.9370288
10871,542.358,-80.65595,0.94272435
10872,541.7817,-80.72884,0.93137646
10873,540.75336,-80.787125,0.92322445
10874,539.536,-80.87205,0.9251299
10875,538.60583,-80.76976,0.93296546
10876,538.4376,-80.627106,0.93890405
10877,538.6345,-80.365585,0.9348647
10878,540.17615,-80.50987,0.9115504
10879,540.8954,-80.64159,0.9095092
10880,542.1941,-80.85407,0.9224659
10881,542.8571,-81.04084,0.916476
10882,542.41583,-80.95984,0.92433095
10883,541.6613,-80.96138,0.90818596
10884,539.4437,-80.77669,0.87805736
10885,537.8387,-80.75743,0.874943
10886,537.3464,-80.70145,0.8732095
10887,537.8717,-80.47229,0.84860873
10888,537.33215,-80.34418,0.8293549
10889,536.50995,-80.12732,0.808196
10890,535.4708,-80.16195,0.7762852
10891,533.7239,-80.28291,0.7741629
10892,531.6499,-80.44476,0.79584193
10893,530.97906,-80.52585,0.83865905
10894,531.10266,-80.602295,0.83847713
10895,531.9521,-80.46545,0.8266188
10896,533.77325,-80.53535,0.82161725
10897,535.12976,-80.66861,0.8313955
10898,537.0189,-80.685356,0.8235445
10899,537.40436,-80.68648,0.8386961
10900,536.64557,-80.73489,0.8567356
10901,535.5828,-80.77236,0.8703985
10902,534.59436,-80.620285,0.8788327
10903,534.57666,-80.6021,0.88473403
10904,535.29834,-80.64868,0.90642035
10905,536.67053,-80.93844,0.92666304
10906,537.48456,-80.86449,0.92254627
10907,538.56366,-80.81783,0.91285694
10908,539.1635,-80.598236,0.88365746
10909,539.46936,-80.614494,0.86097604
10910,539.01013,-80.59618,0.82747424
10911,538.1927,-80.458176,0.80659056
10912,537.58716,-80.39051,0.7454572
10913,536.8119,-80.62344,0.69528264
10914,536.804,-80.56809,0.6399088
10915,536.50214,-80.55794,0.64764583
10916,534.7712,-80.54684,0.6504066
10917,533.4195,-80.24385,0.63772917
10918,533.4252,-79.86865,0.63593036
10919,532.2452,-79.69496,0.5878728
10920,528.5019,-79.65942,0.51039904
10921,527.55835,-80.08842,0.48556933
10922,524.591,-80.18081,0.44841793
10923,524.3133,-80.100975,0.499643
10924,521.9868,-79.84459,0.6121415
10925,520.5646,-79.82671,0.68184686
10926,516.9076,-79.83072,0.7543187
10927,515.163,-79.85848,0.8028071
10928,513.724,-80.12181,0.82150066
10929,513.8226,-80.21366,0.8468442
10930,514.2925,-80.15663,0.8760743
10931,514.7288,-80.011505,0.8855574
10932,514.8927,-80.26131,0.89757144
10933,514.50024,-80.403206,0.9065151
10934,513.6326,-80.54328,0.9090114
10935,512.8783,-80.56093,0.9034189
10936,512.7013,-80.59031,0.8942975
10937,512.8055,-80.65736,0.88457644
10938,513.29895,-80.52821,0.8831016
10939,514.04474,-80.47922,0.87636226
10940,513.98706,-80.60535,0.8802999
10941,514.7384,-80.55254,0.88293266
10942,514.1453,-80.75015,0.8912919
10943,513.65454,-80.892746,0.90275645
10944,513.3445,-81.04838,0.90780675
10945,513.4162,-81.1723,0.9168024
10946,513.7085,-81.178535,0.9185536
10947,513.7743,-81.30187,0.9056013
10948,514.1992,-81.141945,0.9014829
10949,513.1611,-81.064896,0.9059496
10950,512.3724,-80.88849,0.9047767
10951,511.825,-80.65391,0.89286476
10952,511.6468,-80.67169,0.8999883
10953,512.5336,-80.55924,0.9144008
10954,512.8423,-80.47259,0.92980593
10955,513.31384,-80.36411,0.94027567
10956,513.4484,-80.28453,0.9399003
10957,513.47034,-80.237785,0.9422136
10958,513.2622,-80.13448,0.93574786
10959,513.16473,-80.23398,0.9256772
10960,513.04694,-80.33387,0.9139874
10961,512.58466,-80.25076,0.90594757
10962,512.28143,-80.11126,0.9044712
10963,511.97647,-80.14788,0.89855313
10964,512.0733,-80.144745,0.90530396
10965,512.251,-80.07065,0.907974
10966,512.04004,-80.00329,0.91087055
10967,511.87057,-80.14304,0.9099544
10968,511.30908,-80.06059,0.9012494
10969,511.0262,-80.1271,0.89560604
10970,510.93814,-80.029205,0.88278466
10971,511.62897,-80.1483,0.88814145
10972,512.05695,-80.350426,0.88523424
10973,512.4154,-80.39189,0.88293266
10974,512.42676,-80.50024,0.8918282
10975,512.32996,-80.498726,0.9015679
10976,512.9959,-80.43063,0.9033518
10977,513.6559,-80.51293,0.8990786
10978,514.48566,-80.37952,0.8892698
10979,514.6655,-80.3979,0.87418735
10980,513.6761,-80.51927,0.8719655
10981,511.98367,-80.57388,0.8757127
10982,510.59525,-80.76986,0.86756504
10983,510.22635,-80.93304,0.87019324
10984,510.2838,-81.1724,0.8820603
10985,511.0493,-81.39791,0.90849555
10986,511.94,-81.29145,0.9237675
10987,512.37476,-80.99467,0.9340804
10988,512.5692,-80.91519,0.9414132
10989,512.1362,-80.78404,0.9434364
10990,512.45166,-80.589874,0.9424957
10991,512.8191,-80.54292,0.9411613
10992,513.20703,-80.7443,0.9399998
10993,513.3464,-81.0838,0.93733364
10994,513.3133,-81.03356,0.937351
10995,513.43634,-80.80272,0.9321258
10996,513.4221,-80.73467,0.9270829
10997,513.44543,-80.63952,0.9281242
10998,512.957,-80.4623,0.9311551
10999,512.5813,-80.339645,0.929608
11000,512.5888,-80.243095,0.91901827
11001,512.786,-80.38513,0.9129325
11002,513.2299,-80.519875,0.89810014
11003,512.9493,-80.570206,0.8859534
11004,511.8566,-80.37336,0.8702853
11005,510.5529,-80.08044,0.84427494
11006,509.3984,-80.02516,0.83256364
11007,509.10962,-80.073524,0.83316684
11008,509.60062,-80.158165,0.8123192
11009,510.2816,-80.12989,0.7880529
11010,510.62122,-80.023834,0.7722676
11011,511.7723,-79.89614,0.77127206
11012,512.673,-80.11018,0.76485956
11013,512.3852,-80.356384,0.7419214
11014,510.18814,-80.53649,0.69780624
11015,508.9799,-80.47924,0.6885085
11016,508.7764,-80.31012,0.6977777
11017,508.4131,-80.243744,0.72776884
11018,507.95425,-80.3201,0.7827194
11019,507.5027,-80.24207,0.84079456
11020,507.5274,-80.3066,0.87790525
11021,507.64383,-80.251045,0.889547
11022,508.2181,-80.42274,0.8819884
11023,508.92456,-80.39119,0.87772655
11024,509.9647,-80.23318,0.8781053
11025,511.36148,-80.084915,0.9072644
11026,512.60034,-79.76003,0.91534555
11027,513.26294,-79.58092,0.9145675
11028,513.5136,-79.8049,0.91152036
11029,513.81757,-80.16781,0.907299
11030,513.71356,-80.47206,0.90212977
11031,513.6671,-80.62582,0.8939958
11032,512.84326,-80.584885,0.8899964
11033,511.93906,-80.632256,0.8910579
11034,510.93927,-80.64419,0.89223397
11035,510.34747,-80.63936,0.8883079
11036,510.32285,-80.585144,0.8901646
11037,510.12766,-80.48965,0.8947058
11038,510.22104,-80.25212,0.9015655
11039,510.59366,-80.14473,0.91026855
11040,510.87244,-80.18338,0.9068084
11041,510.93115,-80.17344,0.90795296
11042,510.1564,-80.43344,0.89030844
11043,509.55606,-80.6589,0.87219805
11044,509.64474,-80.98361,0.8764996
11045,509.92334,-80.91359,0.876891
11046,510.07254,-80.91322,0.8792057
11047,510.54288,-80.81105,0.8987964
11048,510.7793,-80.90822,0.89984775
11049,510.97928,-80.96944,0.90960234
11050,511.01306,-81.0323,0.91341245
11051,511.00214,-80.93807,0.9159819
11052,511.01392,-80.64804,0.92291427
11053,511.32687,-80.49585,0.9213828
11054,511.89178,-80.5961,0.91865575
11055,512.3334,-80.696815,0.9175981
11056,512.00616,-80.69312,0.9205322
11057,510.76334,-80.620094,0.90903246
11058,510.143,-80.823395,0.8982136
11059,510.17575,-80.97626,0.8917608
11060,510.11346,-81.260895,0.8842348
11061,510.3977,-81.41951,0.8900393
11062,510.4139,-81.54011,0.89336455
11063,510.3982,-81.37535,0.8916352
11064,510.3891,-81.338196,0.88110805
11065,511.08243,-81.28355,0.87871253
11066,510.33087,-81.163086,0.8711467
11067,509.6283,-81.14926,0.85639995
11068,508.38812,-81.24203,0.8269813
11069,507.98447,-81.11248,0.7897147
11070,509.18054,-81.15312,0.78689265
11071,509.3801,-81.149826,0.788489
11072,510.9933,-81.1891,0.7988262
11073,510.651,-81.2829,0.7964602
11074,509.54388,-81.32137,0.75715446
11075,508.74832,-81.39786,0.72475696
11076,508.74326,-81.48353,0.7346579
11077,507.47296,-81.70371,0.72611314
11078,506.27515,-81.85536,0.6953475
11079,506.66644,-82.17449,0.64522773
11080,508.59885,-81.93359,0.6843219
11081,506.66602,-81.70886,0.6739251
11082,506.17175,-81.62222,0.6901364
11083,505.38782,-81.54509,0.6516901
11084,502.89905,-81.5211,0.6443943
11085,500.62552,-81.51031,0.608514
11086,500.43835,-81.3814,0.58021665
11087,502.7287,-81.46569,0.48896188
11088,506.2792,-81.549034,0.4281512
11089,502.40762,-81.52683,0.4639303
11090,502.3517,-81.38061,0.49239954
11091,503.86075,-81.49993,0.60307646
11092,503.92966,-81.66373,0.6926544
11093,504.52533,-81.77505,0.766753
11094,505.07425,-81.90659,0.79447293
11095,505.49188,-81.91092,0.7859894
11096,506.68964,-81.81542,0.79141134
11097,507.16293,-81.71751,0.7574718
11098,508.46463,-81.83796,0.7701198
11099,509.06274,-81.903786,0.7964696
11100,509.07007,-81.91912,0.81242883
11101,509.85574,-81.71758,0.85400414
11102,509.30646,-81.55089,0.8278002
11103,509.5899,-81.721085,0.8389125
11104,509.75842,-81.62906,0.8635968
11105,509.95944,-81.78329,0.8590515
11106,511.12555,-81.69803,0.8879192
11107,512.04095,-81.75384,0.8928819
11108,512.592,-81.695984,0.88310194
11109,511.90533,-81.616135,0.8794421
11110,510.74442,-81.69242,0.8698449
11111,510.61536,-81.606926,0.8519066
11112,510.33875,-81.51752,0.8389212
11113,510.47702,-81.49109,0.8254696
11114,510.45547,-81.54054,0.79744
11115,511.2247,-81.42624,0.7751926
11116,510.95844,-81.35761,0.76038444
11117,510.29327,-81.42284,0.7316214
11118,510.67117,-81.53534,0.72620016
11119,511.30127,-81.38319,0.7415346
11120,511.2991,-81.19325,0.7574464
11121,510.98248,-81.15202,0.7090966
11122,512.7609,-81.22976,0.636813
11123,512.79626,-81.13324,0.55403656
11124,512.7558,-81.132,0.5299053
11125,509.5522,-80.906044,0.5729671
11126,509.01352,-80.891594,0.51354086
11127,508.42285,-80.845055,0.5426903
11128,509.0055,-80.90647,0.55799896
11129,509.80548,-81.07751,0.6644568
11130,508.53647,-81.078,0.67715454
11131,509.2992,-81.232475,0.7444533
11132,509.1949,-81.22503,0.7615751
11133,508.62833,-81.24958,0.7357877
11134,507.84296,-81.37171,0.74040526
11135,506.7995,-81.46798,0.7593229
11136,508.06168,-81.61806,0.771894
11137,509.226,-81.63621,0.7802552
11138,508.46902,-81.7212,0.7308848
11139,508.52127,-81.73659,0.7159274
11140,508.7308,-81.64122,0.6954095
11141,510.4684,-81.727905,0.75376356
11142,510.58347,-81.65131,0.74464667
11143,510.6489,-81.69221,0.73913854
11144,510.7076,-81.918625,0.69485396
11145,511.0282,-82.11425,0.70089924
11146,510.57324,-82.21183,0.54847497
11147,507.80563,-82.37927,0.38563827
11148,507.01035,-82.61978,0.28637424
11149,504.4036,-82.59846,0.24075392
11150,504.0014,-82.6367,0.25019717
11151,502.53156,-82.550575,0.26966077
11152,505.2743,-82.297714,0.29691786
11153,506.09662,-82.20876,0.32754293
11154,504.21158,-82.26365,0.19713885
11155,456.62756,-82.399284,0.22817516
11156,503.92676,-82.370575,0.32385415
11157,506.9205,-82.386024,0.37451723
11158,456.47675,-82.25448,0.29001862
11159,457.1286,-82.02508,0.30393684
11160,458.18344,-82.12762,0.33600667
11161,458.84143,-82.12105,0.397865
11162,457.9222,-82.01627,0.32150924
11163,457.62872,-82.14814,0.3040189
11164,456.77463,-82.27306,0.3312596
11165,456.92844,-82.37595,0.31290162
11166,457.93338,-82.268196,0.28139663
11167,506.62872,-82.135574,0.32992798
11168,508.61548,-82.15212,0.26902682
11169,454.50677,-82.377594,0.1924572
11170,404.43628,-82.51389,0.27433628
11171,403.89136,-82.55916,0.26080912
11172,402.85696,-82.56428,0.2680082
11173,402.62982,-82.602,0.23783246
11174,403.3559,-82.54284,0.29640532
11175,403.99255,-82.66488,0.35430396
11176,403.81644,-82.89346,0.2427215
11177,403.99036,-82.71972,0.1965791
11178,404.6076,-82.65626,0.22575057
11179,403.8638,-82.66555,0.1861257
11180,404.06784,-82.57417,0.22598186
11181,403.9702,-82.62358,0.20763013
11182,403.76608,-82.64653,0.19304493
11183,403.16168,-82.624084,0.24102393
11184,401.3996,-82.881744,0.26762962
11185,401.09222,-82.98573,0.27889568
11186,400.52286,-83.01678,0.26073378
11187,442.39966,-82.82204,0.33986723
11188,503.70468,-82.71294,0.34693182
11189,507.04248,-82.518936,0.28711694
11190,505.08737,-82.57342,0.26423138
11191,500.77194,-82.69877,0.2709636
11192,450.30405,-82.66541,0.4765654
11193,450.41388,-82.84322,0.7461207
11194,451.6487,-82.954994,0.85205865
11195,452.5877,-83.20929,0.8377745
11196,452.3834,-83.22057,0.8462387
11197,451.6234,-83.16828,0.8391286
11198,451.696,-83.183014,0.8316865
11199,452.49786,-83.11577,0.85030603
11200,452.65964,-83.11587,0.8629428
11201,452.2836,-83.09161,0.8457719
11202,451.03833,-82.73353,0.79952776
11203,451.5408,-82.60481,0.7737057
11204,452.28033,-82.69489,0.8032212
11205,451.6039,-82.891495,0.7488551
11206,449.56418,-83.04749,0.7143541
11207,448.11536,-82.977615,0.6415041
11208,449.80573,-82.98516,0.6937915
11209,451.58768,-82.84212,0.7460465
11210,452.6349,-82.786156,0.60491705
11211,451.00073,-82.75006,0.64012206
11212,450.32666,-82.87708,0.5246319
11213,451.2475,-82.97769,0.5237043
11214,452.3357,-83.15086,0.4977143
11215,452.21893,-83.126595,0.47022414
11216,452.06857,-83.03644,0.39665636
11217,406.3225,-82.94585,0.24719107
11218,403.50122,-82.85979,0.21903417
11219,403.1999,-82.83664,0.18075418
11220,403.22702,-82.9771,0.22292975
11221,404.01596,-83.00317,0.44355434
11222,405.14536,-82.998825,0.42563003
11223,402.9886,-82.82915,0.30792385
11224,400.99402,-82.70767,0.24328065
11225,400.62344,-82.62807,0.20792699
11226,403.694,-82.66643,0.26940733
11227,452.3433,-82.724045,0.36681497
11228,451.68304,-82.73724,0.5001736
11229,451.49048,-82.72155,0.5617312
11230,451.84464,-82.62626,0.5024853
11231,450.7842,-82.590546,0.52513814
11232,450.74033,-82.39983,0.6572449
11233,450.20276,-82.24757,0.76751554
11234,450.76086,-82.19217,0.82566714
11235,450.7002,-82.336464,0.76548564
11236,449.9791,-82.42089,0.71987283
11237,450.53665,-82.54802,0.75608504
11238,451.57678,-82.59808,0.7877455
11239,452.0418,-82.665474,0.7845287
11240,452.2151,-82.59072,0.7776747
11241,450.97803,-82.37491,0.7512791
11242,450.10974,-82.41904,0.7015051
11243,450.81192,-82.37294,0.69288456
11244,451.68137,-82.236694,0.6752824
11245,451.8787,-82.272316,0.66533005
11246,450.31903,-82.486336,0.6019424
11247,445.95956,-82.50314,0.5864745
11248,445.68976,-82.42021,0.6012879
11249,446.3979,-82.37582,0.6325156
11250,446.09317,-82.35318,0.6924822
11251,444.70798,-82.39337,0.74199
11252,443.09927,-82.50833,0.8242355
11253,444.93036,-82.39491,0.84763515
11254,447.05322,-82.55783,0.8584161
11255,449.63092,-82.6746,0.8831445
11256,450.92984,-82.62732,0.89468205
11257,452.20682,-82.42688,0.90779674
11258,452.86728,-82.21933,0.90534055
11259,453.32373,-82.00147,0.8907746
11260,454.73752,-81.90403,0.8578456
11261,456.06442,-81.90166,0.864885
11262,457.6671,-81.96308,0.87578905
11263,458.19955,-81.91568,0.8623049
11264,457.66467,-81.72233,0.862844
11265,456.9833,-81.43934,0.83737737
11266,456.80188,-81.41442,0.83171684
11267,456.9639,-81.590385,0.84662986
11268,457.4066,-81.86157,0.8647239
11269,457.53665,-82.05778,0.8696706
11270,457.37338,-82.0904,0.8581095
11271,457.57614,-82.36284,0.82586634
11272,457.1616,-82.312195,0.741617
11273,457.9166,-82.347565,0.66653734
11274,457.927,-82.37201,0.5591128
11275,457.68314,-82.67526,0.50905246
11276,457.53027,-82.71374,0.54014957
11277,456.60574,-82.577354,0.52844924
11278,451.53986,-82.32651,0.6465707
11279,450.832,-82.12157,0.73792267
11280,450.79886,-82.06761,0.83487916
11281,450.93146,-82.239815,0.89326024
11282,450.202,-82.364685,0.9135717
11283,450.14734,-82.37186,0.9373301
11284,450.028,-82.326485,0.94029397
11285,450.29565,-82.16699,0.9482651
11286,450.7173,-82.209564,0.9546107
11287,451.04492,-82.150055,0.9545337
11288,451.0404,-82.184525,0.95739985
11289,450.99042,-82.35854,0.9573623
11290,450.70865,-82.41487,0.9558946
11291,450.43195,-82.600525,0.9498965
11292,450.04706,-82.43301,0.9374076
11293,449.08963,-82.40222,0.9066951
11294,447.9779,-82.409706,0.92469835
11295,446.62823,-82.299065,0.9300871
11296,445.84576,-82.081856,0.92980397
11297,445.43375,-82.01135,0.92795134
11298,445.30527,-81.959175,0.92597324
11299,445.31607,-81.84399,0.93090177
11300,445.64368,-81.83461,0.9333489
11301,446.0039,-81.60336,0.9461793
11302,446.7539,-81.452446,0.94906175
11303,447.5001,-81.65908,0.9505664
11304,448.38306,-81.97621,0.9382079
11305,449.37088,-82.2405,0.9376036
11306,450.54587,-82.21529,0.9484432
11307,451.12527,-82.0971,0.9401036
11308,452.32108,-81.88799,0.9268018
11309,453.705,-81.66966,0.89925325
11310,455.09467,-81.713295,0.8978373
11311,456.3829,-81.756035,0.8928166
11312,457.0007,-81.53501,0.87736034
11313,458.34528,-81.58922,0.883989
11314,459.3892,-81.52681,0.87832665
11315,459.1941,-81.6031,0.8949827
11316,458.83978,-81.69512,0.87627256
11317,458.71777,-81.6267,0.865655
11318,458.59158,-81.73847,0.87638295
11319,458.78653,-81.54353,0.89188814
11320,458.30396,-81.65534,0.90815705
11321,457.61478,-81.87045,0.8830187
11322,457.44543,-82.00647,0.8865708
11323,457.69794,-82.30371,0.8942527
11324,457.34802,-82.25581,0.88554424
11325,456.78964,-82.23655,0.8758424
11326,455.2812,-82.28312,0.80656135
11327,454.74548,-82.17352,0.72919434
11328,455.44,-82.08674,0.6780128
11329,455.1087,-82.17773,0.6003362
11330,454.6507,-82.14812,0.54575634
11331,449.41183,-82.58196,0.5654478
11332,449.0201,-82.437004,0.5925787
11333,449.74255,-82.24239,0.67978156
11334,450.7482,-82.16045,0.800172
11335,450.69336,-82.21692,0.87834924
11336,450.1061,-82.26802,0.9201515
11337,449.57327,-82.39084,0.9304671
11338,449.7917,-82.30962,0.94292045
11339,450.0818,-82.1091,0.9418083
11340,450.138,-82.11476,0.931176
11341,449.45157,-82.18828,0.91759145
11342,448.22577,-82.15791,0.8986325
11343,447.22174,-82.26002,0.890326
11344,446.56506,-82.371025,0.8748748
11345,445.7687,-82.23321,0.8602521
11346,444.7213,-82.22233,0.8946868
11347,444.78418,-82.38232,0.8994572
11348,445.54816,-82.43086,0.87261355
11349,446.5424,-82.36085,0.9017897
11350,447.73123,-82.33709,0.8936636
11351,449.1501,-82.33412,0.9076431
11352,449.44482,-82.2137,0.91723156
11353,448.7174,-82.32759,0.911049
11354,448.30017,-82.452835,0.8850506
11355,448.20197,-82.68257,0.8725753
11356,448.06195,-82.82624,0.8790137
11357,447.54532,-82.89077,0.8753654
11358,446.68274,-82.66107,0.8810301
11359,446.49118,-82.43955,0.8728229
11360,447.42615,-82.312416,0.8711546
11361,449.44193,-82.23946,0.85157627
11362,450.61212,-82.208664,0.89241076
11363,451.03326,-82.08503,0.9304632
11364,451.15393,-82.07292,0.94081277
11365,451.48853,-82.28217,0.9515596
11366,452.19693,-82.35478,0.95210326
11367,452.37042,-82.43232,0.9493729
11368,452.5279,-82.48239,0.9484272
11369,452.4387,-82.42034,0.94578433
11370,452.46057,-82.45843,0.9406383
11371,452.64224,-82.60532,0.9220433
11372,453.12122,-82.59081,0.8864549
11373,453.04053,-82.6695,0.8329816
11374,452.27597,-82.81843,0.77232754
11375,450.14084,-82.83167,0.70622927
11376,449.10455,-82.93836,0.6895026
11377,448.5824,-82.91829,0.6679312
11378,448.37274,-82.99719,0.65129447
11379,449.80875,-82.94728,0.64901835
11380,451.9163,-82.94423,0.7303481
11381,452.75443,-82.97892,0.8245543
11382,454.31592,-82.9627,0.8698507
11383,454.98395,-82.93629,0.88862526
11384,455.37653,-82.881645,0.91876173
11385,456.4536,-82.77939,0.9404584
11386,456.9597,-82.56194,0.933905
11387,457.545,-82.50213,0.92133063
11388,457.7385,-82.505486,0.89692163
11389,457.46564,-82.73305,0.874717
11390,457.28952,-82.85057,0.84234273
11391,457.41772,-82.962814,0.791486
11392,457.6941,-83.03334,0.73726547
11393,457.0254,-82.90627,0.64718246
11394,453.818,-82.59379,0.51544535
11395,450.96225,-82.414246,0.5184556
11396,452.12897,-82.37726,0.5097218
11397,452.76794,-82.296265,0.63770735
11398,451.33597,-82.25117,0.7469641
11399,451.00833,-82.22497,0.86332357
11400,450.89212,-82.125786,0.9321306
11401,451.39767,-82.32846,0.9507091
11402,452.1077,-82.16873,0.9539631
11403,452.67444,-82.02373,0.9512168
11404,453.4348,-81.89291,0.9367522
11405,454.0086,-81.88327,0.913113
11406,454.5949,-81.88957,0.9010496
11407,454.8129,-81.842804,0.90242
11408,455.32376,-82.02189,0.9023014
11409,456.5262,-82.11336,0.9043426
11410,457.65323,-82.00749,0.8888289
11411,458.63028,-82.07063,0.8652978
11412,458.60498,-82.11913,0.8364082
11413,458.54373,-82.08053,0.7768887
11414,458.22516,-81.942474,0.7735205
11415,456.6892,-81.91372,0.8070431
11416,454.45557,-81.96365,0.8354287
11417,453.17252,-82.178154,0.8798907
11418,451.78592,-81.98435,0.9082774
11419,451.75723,-82.03602,0.9306274
11420,452.07086,-81.81705,0.9423515
11421,452.61905,-81.58275,0.9443656
11422,452.92795,-81.534195,0.9395565
11423,453.727,-81.601234,0.9258596
11424,454.22305,-81.71616,0.9092485
11425,454.805,-81.82424,0.9070854
11426,455.034,-81.66291,0.90973794
11427,455.24628,-81.64938,0.91636646
